score,word
1,meeting
1,missing
1,assault
1,fail
1,axe
1,drivers
1,lorry
1,bin
1,farage
1,boat
1,small
1,male
1,refuse
1,must
1,version
1,english
1,film
1,raising
1,blockbuster
1,zha
1,ne
1,africa
1,applications
1,asylum
1,suspends
1,greece
1,ship
1,cargo
1,sink
1,houthis
1,survivors
1,search
1,fears
1,animated
