score,word
1,factory
1,trying
1,break
1,postmasters
1,react
1,horror
1,laid
1,bare
1,tourist
1,influx
1,makes
1,soar
1,hundreds
1,former
1,rishi
1,sunak
1,takes
1,job
1,goldman
1,renters
1,firm
1,removing
1,inappropriate
1,chatbot
1,posts
1,families
1,anxious
1,indians
1,kidnapped
1,mali
1,returning
1,legal
1,decision
1,exhausted
1,heartbroken
1,tried
1,destroy
1,protest
1,stats
1,boss
1,quits
1,leadership
1,had
1,disastrous
1,impact
1,worth
1,crew
1,killed
1,cargo
1,ship
1,insurance
1,spanish
1,chris
1,mason
1,red
1,sea
1,budget
1,would
1,clip
1,bird
1,banding
1,hunters
1,happy
1,bee
1,injures
1,dozen
1,hackers
1,threats
1,off
1,scramble
1,tells
1,mps
1,mexican
1,businessman
1,grateful
1,jota
1,car
1,was
1,probably
1,speeding
1,before
1,fatal
1,crash
1,ramaphosa
1,opposes
1,africa
1,acropolis
1,heatwave
1,grips
1,greece
1,monzo
1,happens
1,inside
1,room
1,key
1,thatcher
1,ally
1,dies
1,aged
1,baby
1,stolen
1,during
1,argentina
1,military
1,found
1,assume
1,airport
1,remains
1,korea
1,chin
1,up
1,wields
1,threat
1,targets
1,rounds
1,dickensian
1,poverty
1,commissioner
1,warns
1,emergency
1,alert
1,sent
1,smartphones
1,test
1,protesters
1,remote
1,gave
1,accounts
1,customers
1,faking
1,addresses
1,breakthrough
1,five
1,determined
1,fair
1,resident
1,doctors
1,england
1,uncertainty
1,weigh
1,growth
1,even
1,extended
1,campaigners
1,flyers
1,told
1,living
1,lack
1,seoul
1,returns
1,six
1,north
1,koreans
1,strong
1,desire
1,go
1,australian
1,childcare
1,operator
1,install
1,cctv
1,poisons
1,haiti
1,refund
1,energy
1,bill
1,row
1,defence
1,plans
1,move
1,population
1,rafah
1,edinburgh
1,birmingham
1,increase
1,liquid
1,limits
1,hamas
1,upbeat
1,outspoken
1,bank
1,fall
1,drag
1,economy
1,maternity
1,brand
1,worn
1,princess
1,wales
1,enters
1,administration
1,non
1,disclosure
1,agreements
1,zealand
1,simmer
1,guatemala
1,schools
1,capital
1,earthquakes
1,housebuilders
1,pay
1,shipments
1,exports
1,landmark
1,oloffson
1,hotel
1,destroyed
1,apparent
1,arson
1,fire
