score,word
1,bar
1,ecb
1,patrick
1,request
1,audio
1,reveals
1,nuclear
1,power
1,exemplifies
1,revamping
1,ip
1,onerous
1,kick
1,start
1,investment
1,innovation
1,writes
1,wsj
1,greg
1,dated
1,cross
1,channel
1,might
1,change
1,legendary
1,seafood
1,clashes
1,director
1,ignited
1,hat
1,plans
1,cash
1,changes
1,hold
1,sarah
1,grace
1,glamorous
1,petra
1,costa
1,examines
1,rightward
1,shift
1,seniors
1,flock
1,trying
1,new
1,hooters
1,florida
1,retirement
1,paradise
1,come
1,child
1,fears
1,surprising
