score,word
1,applications
1,north
1,africa
1,ne
1,zha
1,blockbuster
1,animated
1,film
1,version
1,netanyahu
1,timelapse
1,floodwaters
1,swamping
1,male
1,should
1,liberia
1,he
1,praised
1,lorry
1,drivers
1,face
1,axe
1,fail
1,assault
1,incites
1,fury
1,even
1,among
1,lebanon
1,von
1,der
1,good
1,el
1,salvador
1,reaping
1,rewards
1,agenda
1,bombards
1,wait
1,bit
1,here
1,stand
1,bin
1,must
1,refuse
